Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40,Col 41,Col 42,Col 43,Col 44,Col 45,Col 46,Col 47,Col 48,Col 49,Col 50,Col 51,Col 52,Col 53,Col 54,Col 55,Col 56,Col 57,Col 58,Col 59,Col 60,Col 61,Col 62,Col 63,Col 64
-0.056370093293082,0.050680118739818,-0.01051720243133,0.025315225688692,0.023198191627409,0.04002171953,-0.039719207847938,0.034308858877727,0.020612330721363,0.056911799307216,0.016728355652623,-0.0313644659584,-0.028217648467246,-0.024347802246095,-0.008646101039867,-0.008372875470658,-0.014650334926883,-0.028375768789468,0.013776615333528,-0.069508563295236,0.003659363838332,-0.049103361188655,-0.038846378908946,-0.05777152780032,0.056083833495508,-0.0518162557968,-0.037401904309259,-0.086968833385521,-0.015539447868731,0.016087036671777,0.02293306428917,0.036052861279345,-0.026521055192588,0.021864643564985,0.014984579265556,0.051948750665542,-0.022972417476694,-0.017618239878221,-0.022280062057417,0.027924700378445,-0.028439160169374,-0.027038742708616,-0.030809867320135,0.000835234370595,0.012931064349612,-0.012363919687355,0.00617329676879,-0.008258039679556,0.011320681173824,-0.015462518471631,-0.022928679676578,-0.007477867541063,-0.014420505430348,0.012926012599396,-0.024800735369428,-0.001880812540824,0.002305125169893,0.034732692522258,0.005786239738672,0.001876491773353,-0.036911828230907,-0.013433229446513,0.019830286773867,0.002413458219012
0.016280675727307,-0.044641636506989,-0.047162812943277,-0.002227739861198,-0.019456346976826,-0.042962622844227,0.033913548233801,-0.039493382874093,0.027367707542608,0.027917050903375,-0.036511122382951,-0.00055551674758,-0.039283097285718,-0.026601528307148,-0.005452436101254,-0.013599433424834,-0.009485482352264,-0.023370669806168,-0.02092334688227,-0.023951500648757,-0.024938819584653,-0.017862019538694,-0.018544394689292,-0.025095821421014,0.016813690048184,-0.023886929100862,-0.00352096369684,-0.005099538782756,0.040435119604216,-0.009722194626723,0.016505970807081,0.033719573312339,-0.015065658626133,0.022402126706754,-0.033155489324407,-0.036961822474896,-0.01562441447061,0.007676036262066,0.031606900950237,-0.017224732571951,0.020312429024213,-0.050720473067771,-0.045779812553755,-0.010905868599444,-0.007063374990815,0.006765219254895,-0.010697944388278,-0.021320901461467,-0.019202877983586,-0.016763021858607,-0.017150415468322,-0.00795531749645,-0.035599878049276,-0.028365042070472,-0.021928675734238,0.003204496972029,-0.041750469228695,-0.039804957750103,0.006224981141159,0.041344713727726,0.035218883016578,-0.048209012579015,-0.040233416199746,-0.00569240493524
-0.049105016391043,-0.044641636506989,0.004572166603001,0.011543742913747,-0.037343734133441,-0.018537042824643,-0.017629381023416,-0.002592261998183,-0.039809594364335,-0.021788232074638,0.002721068627028,-0.032672006350106,-0.037050594454077,-0.012255027469035,-0.025110017706702,-0.023861333798276,-0.030448462890632,-0.010464086029554,-0.025221139058736,0.038477927604562,-0.013519578012927,-0.029780916808335,0.025515560907289,0.008695718529254,0.02411335814764,-0.007223152526982,0.028290262299089,0.008656310648237,-0.008561735510856,-0.023128746393408,0.033216413860513,0.010670770916949,0.037754928883146,-0.014076237341254,0.03054425224302,0.010800691296914,-0.016659129193051,-0.01602344301167,-0.014877688325487,0.016770716135001,-0.020787376118192,-0.026272075450324,-0.020408708522677,-0.021146886610937,-0.013812746173692,0.00413310447923,-0.013246398919198,-0.030255141670944,-0.023047973623789,-0.018781932991769,0.01196800058445,-0.019612613577768,0.006713301853989,0.001700427663302,0.01670325903122,-0.022701096874401,0.000389652918811,-0.00543587604798,0.032238882560673,0.036231283750503,0.022564903175637,-0.025180342835606,-0.017447057160468,-0.003644335685029
0.063503675590559,-0.044641636506989,0.017505911489571,0.021872354994956,0.008062710187197,0.021545960284417,-0.036037570043851,0.034308858877727,0.019908420876318,0.011348623244037,0.032359675956547,-0.028509881409346,-0.031044676509753,-0.031028900634697,-0.023531741629313,-0.011782885843199,-0.014650334926883,-0.028816219214082,-0.030101608461981,-0.069039421053933,0.014563847789236,0.014154126706964,-0.001564485943803,0.018309828961675,-0.049317583715704,0.037157052774482,0.013734633944234,0.000850067739034,-0.020810949289625,-0.033183660218421,-0.009202403121276,-0.027152904808821,0.056619424422175,-0.050554601389262,-0.026082346768336,-0.02104098455096,-0.010126371071939,-0.009231966800834,-0.004705738425334,0.004454494328927,-0.007358527662435,-0.014573347680573,-0.014190374988122,-0.008034792976823,0.001121206388012,-0.007894574639838,0.00362018270418,-0.010193836052496,-0.012898572400634,-0.026069290900541,-0.008993223416709,-0.016491392915151,-0.021077337981262,-0.014301631091177,-0.007190011910727,-0.011840920682605,-0.006414589443933,-0.008852301268136,0.008158618414352,0.004164237158508,0.004728440420933,-0.013902935003413,-0.010902675608012,-0.016355176715357
0.048973521786481,0.050680118739818,0.081096823848538,0.021872354994956,0.043837484500426,0.064134151087794,-0.054445759064286,0.071209979753637,0.0324332257796,0.048627585477548,0.002485321860817,0.062883253873122,-0.031044676509753,-0.004811114602358,0.024219169250787,0.008581568624595,0.037908901538985,-0.018692948464228,0.001441820356118,0.044677307221773,0.074671341187377,0.007014991993959,0.031930579235216,0.055521101128871,-0.058114800245096,0.065468218045402,0.020565930693435,0.037972903572082,0.082962180646121,0.01228203707616,0.044822440641214,0.061883907937626,-0.043654026986488,0.063277279078425,0.027709731659971,0.042911560056544,0.017398236731446,0.065108011820182,0.101517630173974,-0.080251505181911,0.106093479888375,0.03574072081011,0.063878221041242,0.008855737971982,0.021421947232896,-0.016176710780028,0.021065478465819,-0.004053322046872,0.003661287352381,0.011001943503137,-0.055298073480275,0.032892026629896,0.005354329991668,0.030907006429913,-0.065996636870428,0.048304394753522,0.029942937349463,0.052760582355079,-0.041437922034453,-0.019523374225432,-0.045617064914468,0.017731899798143,0.049520676008988,0.010420350708391
0.005383060374248,0.050680118739818,0.034750904671664,-0.001080116308096,0.152537760298315,0.198787989657294,-0.06180903467246,0.185234443260199,0.015566844540701,0.073480226966554,-0.040826597908835,-0.015374716475912,-0.039349155642049,0.296605724088182,0.487514949927325,0.019047432235274,0.432612224898824,-0.031194568283333,0.044255453429016,-0.002572018509403,-0.004869229784583,-0.01717789483705,0.004768517270249,0.01205080976295,-0.003786053629757,0.011594534771417,-0.011145938593089,-0.006417446251198,0.03313194504449,-0.013084626907305,0.160106489428643,0.206135207457894,-0.052220512883438,0.191242322814952,0.009553130949965,0.070023131883537,-0.018446398962525,0.103122378416134,0.139105903947199,-0.029500565417082,0.120612080659018,-0.010329706913359,0.034900390912595,-0.015397949086112,-0.013828596433982,0.009692576862919,-0.016924096770174,-0.020331187843478,-0.019551697459197,0.397645746876369,-0.210842586293515,0.469153174933473,0.025320252008816,0.232038070104564,-0.256470920110366,0.555129123385556,0.0522803241193,0.299032261951709,-0.183655052848796,-0.001364990184863,-0.088216779609558,0.028894715244606,0.249036542773126,0.001834249049554
-0.00551455497881,-0.044641636506989,0.023972783932856,0.008100872220011,-0.034591828417038,-0.038891692840963,0.02286863482154,-0.039493382874093,-0.015998267758137,-0.013504018244969,-0.040800403823701,-0.024600131837757,-0.038227511707786,-0.015050320358242,-0.009813050295493,-0.02126717637468,-0.009485482352264,-0.030984280833921,-0.02934588047988,-0.003141691230984,-0.011579323429138,-0.01805079473517,-0.008146314672832,-0.005910442428051,0.001023922594997,-0.00526540973016,-0.011052650446881,-0.013594411171715,-0.026935556179009,-0.019777108451737,0.030645576467678,0.029878106246441,-0.003746961302716,0.022402126706754,0.007965564082941,0.002840272334945,-0.013860514952715,-0.030363025282619,-0.033541783261454,0.030845364792835,-0.041286375966932,-0.030715498942838,-0.025080670613452,-0.017890378918095,-0.016015411214769,0.012130026030577,-0.01951471485863,-0.022859281144267,-0.020161530832893,-0.009603337954578,-0.020049357975678,0.002420271208288,-0.012843741818539,-0.005978160444328,-0.009635859421265,0.000678263666641,-0.002159188769932,-0.002835497597285,0.01441761089561,0.012108136702114,0.006980985397524,-0.01489892006032,-0.008072397153527,-0.016551200624071
-0.00551455497881,0.050680118739818,-0.008361578283568,-0.002227739861198,-0.033215875558837,-0.063630421322336,-0.036037570043851,-0.002592261998183,0.080585464238662,0.007206516329203,-0.040800403823701,-0.031957632354309,-0.039283097285718,-0.016367766041831,0.023376959031188,-0.011782885843199,-0.030448462890632,0.065343802153296,-0.031185913827603,-0.014384349942197,-0.007831739014275,-0.016771318401691,-0.008301772699415,-0.003046628069418,0.008586330847024,-0.009667706702905,-0.022278605872146,-0.016147286204405,-0.013221762491911,-0.01435296009316,-0.036897897739749,-0.07498709253742,-0.022237812244113,-0.019547991948454,0.079545448795177,-0.002274392988446,-0.017334983317609,-0.006257613656375,-0.001295482327765,0.025319310987527,-0.020052246103116,-0.037116866488281,-0.01958814622469,-0.010244202500843,-0.00605994784911,0.009970712687796,-0.012474780068183,-0.023978315653535,-0.018265848882083,0.001193061676784,0.023867196891771,-0.019798349486493,-0.080535249496526,-0.021633348395701,0.059287103793008,-0.020864359116146,-0.128770352065001,-0.023923845903037,0.033135127333515,-0.045241111270079,0.008085531651116,-0.031250360305121,-0.018924743977864,-0.009324361184131
-0.089062939352257,-0.044641636506989,-0.061174369903728,-0.026327834717352,-0.055231121290055,-0.05454911593044,0.041276823841975,-0.076394503750003,-0.093935645508708,-0.054925087393314,0.103640330128407,0.021570003549942,-0.027307660898915,0.011127425776817,0.00933256476834,-0.00683040348906,0.048238606688221,0.101321852890417,0.010641987094731,0.07662924487048,0.105709084777894,0.035626193026563,0.088726740637033,0.091573643828167,-0.081624056524098,0.137216473580778,0.163421967294422,0.094085172882277,0.053705101197881,0.013739270964976,0.049926856913946,0.04465297957682,-0.022611456841745,0.058880490754763,0.081868365776756,0.042642367144787,0.014168823636649,0.06126787423058,0.06047037923617,-0.037942360604231,0.08194151916225,0.104456453282129,0.051713390237644,0.019546966553928,0.022149745549294,-0.014034799361886,0.030873487163992,0.035480662549672,0.011428799917517,0.013831431806984,-0.052934462524536,0.051945360493698,0.084283738266324,0.050891222007197,-0.039137279774871,0.042023348913344,0.096971745197386,0.05013299605457,-0.027844443344528,-0.067231012526104,-0.037061196094494,0.112383471370164,0.063935516011682,0.081406230990701
0.034443367982404,0.050680118739818,-0.001894705840284,-0.012556351942407,0.038333673067621,0.013717248739679,0.078093201882844,-0.039493382874093,0.004551890466128,-0.096346156541658,-0.01967050848199,-0.032924381719277,-0.036625933588855,-0.011197175802248,-0.027144380661272,0.046901161820331,-0.009485482352264,-0.034616614435795,0.099040255841563,0.028927531978047,-0.010172443378313,-0.026762420481642,0.01499654335003,-0.000494511289349,0.066578999455926,-0.03940486190978,-0.00960762984508,-0.08943572484781,-0.006268706361451,-0.025767958880012,0.038985273614002,0.00787353765213,0.110542719158614,-0.060960627461894,-0.002304428780146,-0.115239275600919,-0.01723280773098,-0.013887037698552,-0.013583683689449,0.015263062533267,-0.018886810515607,-0.022448621971415,-0.014526432834563,-0.022231463768987,-0.012902905252289,-0.011851005345793,-0.001881173917927,-0.021235433298908,0.006629638283198,-0.021120666205275,0.063553379301538,-0.047571201641811,-0.020784476695092,-0.098168362449664,0.032825290478396,-0.031968443664526,-0.014484979863717,-0.042424837781013,-0.026545537876642,0.028405907215511,-0.15528683004501,-0.030683822094158,0.056249640938909,-0.02952263102022
-0.052737554842063,-0.044641636506989,-0.062252181977609,-0.026327834717352,-0.005696818394815,-0.005071658967693,0.030231910429714,-0.039493382874093,-0.030751209864554,-0.071493515052652,0.009483508272547,0.023509018681389,-0.027307660898915,-0.031488573171437,-0.029270113123788,-0.016486788001958,-0.009485482352264,-0.02033407743776,0.040192046452797,0.041946229174191,0.060199484531178,0.014142685787373,-0.005899239561323,-0.004797931398224,-0.033157303339587,0.035081215573027,0.021269361495833,0.06901905981912,0.054725869012779,0.013739270964976,0.003651783842902,-0.002035620147177,-0.011292759518328,0.022402126706754,0.021954792183226,0.058563205068723,0.014730374015589,-0.004583033109311,-0.006059099529552,-0.023548719530996,0.033378842204153,0.019954392520178,0.074449303824966,-0.008603918362031,-0.006239226194506,-0.008053256593698,0.009874520042542,-0.00180685443727,0.020287984147929,-0.028104690462151,-0.006379225653428,-0.017387670864393,-0.020769946074077,-0.007304212666086,0.006305264891491,-0.020308905331966,-0.012425686122875,-0.006321184881361,0.008955857725976,-0.000630597486726,-0.034682949331403,-0.003566951550915,0.036953029511178,0.022733192223726
0.009015598825268,-0.044641636506989,0.01642809941569,0.004658001526274,0.009438663045398,0.010585764121784,-0.028674294435677,0.034308858877727,0.038968366030884,0.119043403029733,-0.039870513801431,-0.029042980322125,-0.038991901264296,-0.030688863923966,-0.028140296975043,-0.017608585806756,-0.014650334926883,-0.011487428799598,0.168010839158689,-0.0170148975095,-0.005688001580736,-0.016103931342677,-0.010311142989354,-0.008409209462244,-0.002058519516671,-0.003285360212464,-0.00550729455098,0.008730880470353,-0.019790181474727,-0.016425470510065,-0.010487821817694,-0.016810493477556,0.049073626206563,-0.050554601389262,-0.044155617741872,-0.124526431056548,-0.016189287633531,-0.008928978776023,-0.009181964387491,0.008031328653549,-0.008169321220394,-0.008141935994399,0.022437192960868,-0.010892450196389,-0.008074616489225,0.005571860180667,-0.009145387618869,-0.015885655236041,-0.006678140752598,-0.027106527448249,-0.008553337594559,-0.015671981517506,-0.016733233232381,0.008568698145226,0.003052099875395,-0.01774945941078,-0.006776508846208,0.012919891965726,0.012903375765712,-0.004872010538993,-0.062842477318135,-0.001184598676234,0.061738871840066,0.071092136906448
-0.063635170195121,0.050680118739818,0.096186192882869,0.104501251644625,-0.002944912678412,-0.004758510505904,-0.006584467611156,-0.002592261998183,0.022692022566744,0.073480226966554,0.032665273616449,0.101874558859903,0.150661640937429,-0.031824376056171,-0.029310396302675,-0.027131119445218,-0.030448462890632,-0.026985070093384,0.044255453429016,-0.077383450917099,-0.137443984554173,-0.166429370587756,-0.008215123963287,-0.004056032273925,0.013714342403912,-0.006408301135007,-0.043347552213414,-0.119778033284046,0.099185978283862,0.10360202737097,-0.004793479090085,-0.011919082514605,0.012028131343688,-0.019547991948454,0.017223360299945,0.070023131883537,0.181210124666187,-0.018473576460441,-0.02309010969943,0.004399336270326,-0.025994547058315,0.025871315538994,0.129008589982553,-0.018484490296367,-0.019986486354043,-0.005834658728327,-0.018454826163547,0.033199325185395,0.138011602521654,-0.028313799629915,-0.002146448064634,-0.021160412817143,-0.025841583204463,-0.021124185487024,0.010304399982082,-0.023262322300534,-0.018237580562446,-0.021589443843129,0.031701135696968,0.016998475149387,0.003045045199879,-0.028331517900819,-0.022302313846199,0.012209040383362
-0.096328016254296,-0.044641636506989,-0.069796866494774,-0.067642283042187,-0.019456346976826,-0.010708331279905,0.015505359213366,-0.039493382874093,-0.046879482844213,-0.079777728882321,0.128260587314272,0.038030332728075,0.040249816102045,-0.026601528307148,-0.028106142645931,-0.024721803705366,-0.009485482352264,-0.000999983324381,0.057871700202163,0.083565848009737,0.132506640458179,0.129322251283391,0.026343820884982,0.011241028151874,-0.030811660690625,0.07232425431443,0.082267556821898,0.15651685415864,0.06187124371706,0.05395892626503,0.016505970807081,0.003283334251759,0.003798836912895,0.022402126706754,0.03724815454774,0.066523624030692,0.075726042630497,0.0172654209393,0.003446737960207,-0.005647869879241,0.039912048794123,0.049893242328037,0.097747840573752,0.016567155592708,0.006636600338799,-0.013254957197949,0.045141601923948,0.051124365465122,0.091656838409827,-0.025582652779662,-0.009238799962024,-0.00795531749645,-0.005326837759976,0.018065357851014,0.006029992302569,-0.016811043832198,-0.004805935694999,0.004219167590877,0.019879364065243,0.003951127620411,-0.013893270530916,0.008821430386617,0.043385233320422,0.05327790229776
0.016280675727307,0.050680118739818,-0.021295323170138,-0.009113481248671,0.034205814493018,0.047850431074738,0.000778807997018,-0.002592261998183,-0.012907942254168,0.023774943988541,-0.036511122382951,-0.026366759421956,-0.037924182518342,-0.015425316375057,0.000356209580246,-0.027653775240635,-0.030448462890632,-0.032363705161829,-0.023944068294781,0.009240312923391,-0.01608759487426,-0.020380293375377,-0.000644943607729,0.005941034790033,0.004254992514151,-0.010889983790867,-0.017341466463138,-0.006606914472699,-0.027127874752832,-0.021962959284394,0.034607398343594,0.044439564739826,0.020594617240638,-0.019547991948454,-0.02109987794471,0.01579998822955,-0.013863007039707,-0.028167220580986,-0.035449799453314,0.018203620017975,-0.019317116088039,-0.016197098639363,-0.028886588893186,-0.018570553159957,-0.018653022266412,0.008173300378282,-0.012088970642676,-0.017317488236483,-0.022340287310045,-0.005507590407424,-0.001986316966787,-0.022832035995669,-0.033693924406863,0.001691284446086,0.010432913246969,-0.025405183018497,-0.029460403130835,0.010293375106712,0.031342637787832,0.020147228718781,0.014342687245753,-0.026536656792028,-0.019769136444948,-0.026913444652795
-0.041839939489004,0.050680118739818,-0.053629685386562,-0.040099317492297,-0.084126131312279,-0.071772281328864,-0.002902829807069,-0.039493382874093,-0.072128454601951,-0.030072445904307,-0.009356587460337,0.008945105756362,-0.011388945053784,0.067986862141789,0.037803539772268,-0.027558167473181,-0.009485482352264,0.04540045960983,-0.019159981590702,-0.053758788051511,0.03835905404784,0.020641128923599,0.060059678164348,0.052625709123186,0.006787300418961,0.025770455887676,0.050695103815287,0.012865701015106,-0.061893155405132,-0.056207955644948,-0.090891692741456,-0.08370926413632,0.016311374292163,-0.060960627461894,-0.08485055340441,-0.042941750728936,0.024853565639414,0.085937908826621,0.071747326299115,0.022059258737159,0.025912320387045,0.063039708402673,0.015289225722026,0.060976518387815,0.053572920216012,0.010713686367541,0.021630214003011,0.04487656293282,0.00655100646977,0.056346567127462,0.002819641342208,0.036376743332883,0.102719352172939,0.039729925317148,0.014137908306673,0.021082455748621,0.09813256823995,0.032174431193993,0.033533746989327,0.025105028048845,0.015889517562955,0.028215565521811,0.00479201046496,0.022149950982392
-0.074532785548179,-0.044641636506989,0.04337340126271,-0.033213576104824,0.0121905687618,0.000251864882729,0.063366650666497,-0.039493382874093,-0.027128645554324,-0.046640873563645,0.060188708571371,-0.005556134718157,-0.020173358370748,-0.029848388980474,-0.029605881766775,0.02143125257047,-0.009485482352264,-0.023571847798043,-0.001228418513969,0.062756038591964,-0.076744287180688,0.038561424873382,-0.030669889081605,-0.010806706523126,-0.105990564185619,0.053702734943728,0.029705008448113,0.062444740807959,-0.045309376847161,0.020442546848318,-0.01305865921053,-0.007059077079506,-0.045248851488579,0.022402126706754,0.018519756779562,0.034681948182819,-0.046211797789129,-0.00079177398332,-0.012770819557797,0.080090961767128,-0.058086050055426,-0.048204976592268,-0.060504452404476,-0.020581462854672,-0.009331531780808,-0.03497314852904,0.015752367022776,0.000242469460618,0.013521716665306,-0.028467593442582,0.014489084335225,-0.029649730242719,-0.031371692132067,-0.028928207105827,0.009971480014339,-0.023612441192858,-0.016010336797473,-0.014345770597702,-0.015622031537375,-0.018465968450353,-0.052541914257765,-0.006349500576778,0.017656418083447,0.004240855985309
-0.00551455497881,-0.044641636506989,0.05630714614928,-0.036656446798561,-0.04835135699905,-0.042962622844227,-0.072853948084721,0.037998970965318,0.05078151336297,0.056911799307216,-0.040800403823701,0.013235487032272,-0.015987415560866,0.001064831048207,-0.005452436101254,0.037232029605107,-0.011048661162891,0.004884580982599,0.013776615333528,-0.003141691230984,-0.015326907844001,-0.012506397290093,-0.006591734407008,-0.00543918183739,0.01331283600454,-0.014510233372924,-0.018814483942809,-0.022274186282863,-0.057558590625929,0.023794184789989,0.043499763431856,0.033719573312339,0.094348415500232,-0.054202437794063,-0.055357235115464,-0.064823288841785,-0.058549126069983,-0.071589707886985,-0.066280625176988,-0.073241810117319,0.026385834084356,0.040793271064455,0.048472411307535,0.026417189092038,0.025172439573531,0.063253045087163,-0.042706458739541,-0.06167909779516,-0.060308968600085,0.000683756248163,0.07523864552557,-0.053184254458306,-0.075896326798616,-0.077304969392021,0.0774120497793,-0.049107960905459,-0.063900559821684,-0.06650850299095,-0.020614446864613,-0.063215341697745,-0.079322214309293,0.010342669067229,0.023959107589165,0.036436960938621
-0.092695477803276,-0.044641636506989,-0.081652799307463,-0.057313670960978,-0.06073493272286,-0.06801449978739,0.048640099450149,-0.076394503750003,-0.066488148222831,-0.021788232074638,0.115709254854061,0.064202133534606,0.017791322939614,0.020139910691891,0.030929531028243,0.001264387488748,0.048238606688221,0.03332731374361,-0.025221139058736,0.080097546440108,0.150275738424446,0.102295617812972,0.103289752015447,0.121935267837865,-0.101004488662894,0.143219933856352,0.116988612124392,0.029885882455113,0.073099689680931,0.043904012440017,0.055068531699617,0.057359370640946,-0.030157255057356,0.058880490754763,0.055841740203061,0.010800691296914,0.074906810406218,0.095682842456067,0.10927973268834,-0.070318734421678,0.116243541936312,0.097455037965263,0.01875592771691,0.063297902174858,0.075805375258216,-0.049024759920066,0.082037967571317,0.065461981649645,0.007421853795268,0.029544527357129,-0.067831591472427,0.059243595309752,0.060183613958398,0.012993729551898,-0.062020408210126,0.058186883553867,0.08371698481892,0.017673496505312,-0.038409451774659,-0.052694567703469,-0.009908058336713,0.071601590640648,0.014166670471901,0.007874204413983
0.005383060374248,-0.044641636506989,0.049840273705995,0.097615510257153,-0.015328488402223,-0.016345003592117,-0.006584467611156,-0.002592261998183,0.017037132414779,-0.013504018244969,-0.040826597908835,0.003230113789988,0.126443838478445,-0.028629047093543,-0.026110622837331,-0.027131119445218,-0.030448462890632,-0.030454323331527,-0.02934588047988,-0.013546595939871,-0.003162058940853,-0.005243319266052,-0.013745120440925,-0.012259656462968,0.003134648780466,-0.010278845246886,-0.010979121524125,-0.016883853426952,-0.051433983736545,-0.106919694935188,0.012649714717828,0.008602288650695,0.026436231559729,-0.014076237341254,-0.023359695995328,0.002840272334945,0.078574997036854,-0.028941385305099,-0.030949940200496,0.011229591821877,-0.023360331170958,-0.00353418351649,-0.03236276620329,-0.044140477587276,-0.043921328156679,-0.004902033568927,-0.01806901673804,0.017323777749568,-0.044711693286278,-0.024989583120437,-0.000345258032008,-0.020603205090968,-0.029913968775972,-0.011742387447504,0.011956628653761,-0.022790382737649,-0.021991769352957,-0.00936236195321,0.031701135696968,0.017839751915837,0.015925986599779,-0.028046412495257,-0.01786925339401,-0.025391271553762
0.034443367982404,0.050680118739818,0.1112755619172,0.076958286094735,-0.031839922700636,-0.03388131745233,-0.021311018827503,-0.002592261998183,0.028016506523263,0.073480226966554,-0.01967050848199,0.147503320732554,0.063691095834277,-0.017631744551409,-0.014584529688041,-0.022108524728278,-0.030448462890632,-0.022815790335161,0.044255453429016,0.028927531978047,0.071752209362983,0.042497101701109,-0.034523209347057,-0.034910202747575,-0.013128473585665,-0.011908548030834,0.00742681262937,0.041313327236318,0.115409775921602,0.073162030606033,-0.035438605982946,-0.043117619387593,-0.005104840450213,-0.019547991948454,0.022955148750356,0.070023131883537,0.151763618997031,-0.089455991859802,-0.096031306106137,-0.034502466960616,-0.02685219874257,0.046486620701801,0.152122884490964,-0.064734487873301,-0.065974664330679,-0.025416837596865,-0.016911588461518,0.028374671895277,0.0969081329659,-0.013349533558711,0.012414089113157,-0.019860261456068,-0.043135090313043,-0.06817203829608,0.025263146302298,-0.022076095831661,-0.036761839493222,-0.067463010979929,0.032418131515242,0.006884353042688,-0.021291441415971,-0.028599965053112,-0.022302313846199,0.019961886671159
0.023545752629345,-0.044641636506989,0.061696206518684,0.052858191238582,-0.034591828417038,-0.048912443618228,-0.028674294435677,-0.002592261998183,0.054724003348176,-0.0052198044153,-0.031222100026239,0.022504573906087,0.009249572971984,-0.015050320358242,0.001700988384699,-0.017608585806756,-0.030448462890632,0.011307734010167,-0.031534205854136,-0.030888103788015,0.021730614288717,0.010910625599781,-0.028741838862203,-0.034588888708487,-0.011758068848862,-0.011297409486854,0.014245960878261,-0.018006205341474,-0.062662429700416,-0.063348401693462,0.030645576467678,0.039334025177883,0.049073626206563,-0.014076237341254,-0.059095634635255,-0.005120146627023,0.046832281963246,-0.0587782899582,-0.079462158199634,-0.02102159631066,-0.024034200351445,0.052191447738904,-0.02504550666586,-0.051310532035581,-0.065494666164904,-0.022858164839733,-0.015561255472242,0.044883512314134,-0.023543354043947,-0.00473169579313,0.019336056459004,-0.019736437516918,-0.064111512018776,-0.01232812480036,0.040000369647456,-0.021463849912243,-0.074799853644738,-0.008620861546824,0.032776629424378,-0.015079590059664,0.017292411575245,-0.029946490186082,-0.018291449627552,-0.026492614810751
0.041708444884443,0.050680118739818,0.014272475267928,0.042529579157373,-0.030463969842435,-0.001313877426219,-0.043400845652025,-0.002592261998183,-0.033248787247623,0.015490730158872,-0.009557408779702,-0.030007584419838,-0.007894592796722,-0.018842255886976,-0.029584121591946,-0.004631424837607,-0.030448462890632,-0.017865757741686,-0.028533199084636,0.03680241959991,0.003710374177609,0.022799649354018,-0.038086696540594,-0.011563003325678,-0.038181768509269,-0.012315973726822,-0.042140777698133,-0.000817100426875,0.011113933964699,0.035112034649862,-0.033979314226143,-0.008228932991993,-0.030804298141063,-0.019547991948454,-0.042996726795637,0.006762797620552,-0.005691452191696,-0.021773347657108,-0.013424304005698,0.004710391551613,-0.021338723629499,-0.03272256692523,-0.013722926103972,-0.039808646808371,-0.010367013730804,-0.029649339505972,-0.014982541333981,-0.051650349631283,-0.004559668664446,-0.027948218221764,0.026631578642595,-0.019922173425643,-0.003214723699694,-0.026786122747603,0.010860791807362,-0.023402628657067,-0.014897951394927,-0.014530249255692,0.033493625242652,0.05297815010496,-0.001193898378183,-0.025511122306745,-0.019346940211406,-0.031038363620884
-0.027309785684927,-0.044641636506989,0.047684649558233,-0.046985058879769,0.034205814493018,0.057244884928424,-0.080217223692894,0.130251773155093,0.045066168336259,0.131469723774236,-0.027723006820375,0.00016590598348,-0.000954420948023,-0.015425316375057,0.013276353305442,0.051012295820873,0.198466785568779,-0.003574565928771,0.211928492240221,0.017668118186789,-0.036170775020196,0.011776957563908,-0.031193488396175,-0.043230629114425,0.054960319974459,-0.086930970934689,-0.038852600567152,-0.095513926266927,-0.04939244810675,0.033849098615003,-0.033625358353216,-0.060839616002085,0.101894213715843,-0.145398347914083,-0.049937755755092,-0.1364670594995,-0.062040872908331,0.023212300678754,0.047097358547905,-0.067040396621829,0.115655595762147,0.025128312093972,0.112358355516718,-0.046533580427805,-0.06776622512438,0.0858481164301,-0.144877306030655,-0.067416585007828,-0.143393307689067,-0.000991391359942,-0.063187030119763,0.056042018693066,0.007863511419155,0.083319641940051,-0.089823476340063,0.093702897982428,0.040946880022145,0.147238315308544,-0.164859630947383,-0.061304996104543,-0.223254639535895,0.086978525252386,0.318104107322482,0.096573559341311
